x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,8,3,0,332322203
0,23,5,0,332322122
0,24,30232332,3221221,397119
0,27,6706,9,3
1,8,22,7,30232332
2,16,159499,116809,7
3,0,2,0,332322223
3,2,332322222,2,9
3,3,15,13,1
3,5,35,4,0
3,10,30232332,3222030,258370
4,0,0,232332322,2230
4,2,30232332,3222223,163718
5,0,4,4,30232332
5,5,7,4,1
5,19,12726,11,1
6,28,522143,555492,7
7,16,323323222,1,115
8,123,47,615,22
8,125,15,2,0
9,3,7,8,5
9,111,4,9,4
9,123,187084,71046,10
9,126,1,0,23233232
10,3,8,4,4
10,16,404,10,61
10,39,3,302323323,213122
11,111,7,5,7
11,121,4,0,323323210
12,105,382532,28102,14
12,127,323323210,330,423
13,127,0,323210331,122620
13,127,2,302323323,210332
14,13,132729,12,3
14,20,13,41,3
15,12,51956,43560,7
15,42,7,2,2
17,5,480648,263774,10
18,9,4,0,23233232
18,12,3,3023233,23222120
18,18,213368,69202,9
18,24,0,323222002,224713
18,32,7,2,2
18,101,332321101,2,7
18,101,30232332,3211013,101633
19,9,2,1,0
19,33,3,2,0
20,3,323323222,200,711
20,8,243005,9,8
20,15,23222111,358011,243355
20,22,1,302323323,222003
21,15,23233232,22112,61497
21,22,3,0,323323222
22,8,850,279,7
23,19,6,0,9
24,15,0,233232221,13
24,22,27,10,0
24,38,5,0,323323213
25,22,7,6,1
27,7,30232332,3233103,314211
27,49,6,7,1
30,76,10,5,3
33,6,0,232332323,3110
37,15,10,4,2
37,16,11,3,0
38,8,8,0,332323311
38,10,252785,156806,9
40,12,7,7,6
41,8,12,6,30232332
41,9,332323310,2,7
42,73,205441,6,2
43,12,3548,10,7
43,71,248,823,7
46,16,8,7,4
52,83,4,0,332323231
54,83,15,5,30232332
55,87,0,232332323,2303
60,92,332323230,1,3
61,71,235935,165908,9
61,92,30232332,3232302,289647
65,96,233898,124245,9
74,94,23233232,32330,89403
75,69,323323233,20,169
75,101,7,1,1
75,102,6,5,0
76,69,0,323233021,181342
77,102,167771,7,15
78,104,7,7,30
81,56,1,0,323323233
82,59,4,302323323,233022
84,101,23232323,255413,172578
85,101,33145,88649,8
86,101,0,233232323,31
113,113,11,3023233,23232332
115,109,19,4,0
122,114,4,0,23233232
