x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
0,7,4,6,1,4
0,8,2,3131132,1021320,2
0,10,131132010,21310,23444,131132010
0,16,0,201020020,175447,0
2,7,1,1,31311320,1
2,8,0,201023100,29802,0
3,7,27,2,0,27
3,8,1,313113201,23113,1
3,10,113201022,121,533,113201022
4,7,8170,21,1,8170
4,8,3,1,0,3
4,11,721,817,20,721
4,12,18,43,5,18
4,14,53,3,0,53
4,15,9,0,131132010,9
5,7,15982,31152,15,15982
5,8,3,3,2,3
5,10,1,0,113201023,1
6,11,457304,49120,19,457304
6,12,17751,17,2,17751
7,8,31311320,1023310,113718,31311320
7,13,40,12,2,40
8,8,0,311320102,3311,0
8,10,320102330,3,6,320102330
8,11,16,1,1,16
9,7,18,3,2,18
9,8,3,2,31311320,3
9,10,1,0,320102332,1
9,11,3,1,3,3
11,7,22,1,1,22
11,8,3,2,0,3
11,11,32458,5792,15,32458
11,12,4098,34,16,4098
12,7,0,132011003,21,0
12,8,1,9,1,1
12,10,17,0,113201100,17
13,8,46,19,12,46
13,10,121,33,0,121
13,12,113201100,122,289,113201100
15,7,6,3131132,1100323,6
15,8,7,8,7,7
15,10,7898,24,1,7898
15,11,6,313113201,100130,6
15,13,21,17,8,21
16,8,123822,14737,27,123822
16,12,0,201100123,70726,0
17,13,37773,15,38,37773
18,12,320110022,0,9,320110022
18,13,655,807,11,655
20,10,0,311320110,231,0
20,12,31311320,1100230,20450,31311320
20,13,162869,29531,23,162869
24,13,3,0,320110023,3
25,13,27,6,0,27
26,13,18,44,16,18
26,14,1,1,31311320,1
27,10,1100313,150733,51915,1100313
30,14,31233,9148,92,31233
31,10,131132011,320,84084,131132011
31,15,4401,25,20,4401
31,16,24,15,6,24
33,16,113201101,11,476,113201101
34,17,1100010,22658,4699,1100010
34,18,23014,4519,24,23014
35,14,0,201101012,22778,0
36,11,7,313113201,101013,7
39,21,2,40,16,2
40,19,131132011,11,31668,131132011
40,23,21,11,1,21
42,8,5,0,113201101,5
42,21,6107,38,2,6107
43,13,71,17,0,71
44,23,1,3131132,1100032,1
44,24,0,132011000,12,0
48,12,5355,15,75,5355
48,14,18,12,7,18
49,22,4,1,0,4
49,25,1,1,0,1
52,10,1,8,1,1
52,15,4,0,5,4
52,17,27,10,5,27
52,24,1,0,131132011,1
53,17,1,0,113202110,1
53,26,813,660,71,813
55,16,9170,35,2,9170
55,17,1,1,0,1
56,21,158176,9952,44,158176
57,19,1,313113202,110030,1
58,18,15,26,2,15
58,19,1,3,1,1
60,14,125642,47704,22,125642
60,21,113202110,2,117,113202110
61,17,64790,7182,20,64790
61,18,6010,47,3,6010
62,10,113202111,133,902,113202111
62,15,453,384,16,453
62,18,4,4,1,4
62,21,0,202110003,1604,0
64,14,1,313113202,111221,1
64,17,23,3,31311320,23
65,19,0,311320211,220,0
66,10,144687,45990,13,144687
66,17,94,8,2,94
66,18,7,1,0,7
66,19,2,0,320211022,2
67,16,0,202111202,2151,0
67,17,2809,63,22,2809
67,18,35,8,2,35
69,16,2,0,113202111,2
69,23,320211021,0,4,320211021
70,14,17,1,1,17
70,17,2110332,13212,710,2110332
70,19,58734,16420,22,58734
71,14,1798,12,26,1798
71,15,4,5,1,4
71,16,1,1,0,1
73,14,1,3,0,1
73,22,31311320,2110211,290370,31311320
74,13,17,0,320211132,17
74,23,131132021,11010,74987,131132021
77,21,1,3131132,2111110,1
78,13,29,7,31311320,29
78,15,0,311320211,1320,0
78,22,0,132021111,1,0
79,14,42694,18,79,42694
82,15,62,23,20,62
82,16,42,12,0,42
82,22,4,0,131132021,4
83,13,23800,68373,15,23800
83,16,14,2,1,14
84,13,1,0,131132021,1
84,15,131132021,12023,12535,131132021
86,16,2112021,24516,4657,2112021
86,17,13,15,6,13
87,15,2,3131132,2112032,2
87,16,0,132021120,30,0
87,18,18,83,17,18
88,19,117,26,0,117
89,13,1,1,0,1
92,12,8,7,4,8
